1428	9.1489e-05
1429	6.82968e-05
1430	0.000732546
1431	0.000662935
1432	7.61509e-05
1433	9.79444e-05
1434	7.47902e-05
1435	7.6219e-05
1436	8.96087e-05
1437	9.29645e-05
1438	0.000105164
1439	8.03952e-05
1440	0.00010366
1441	8.03274e-05
1442	9.18954e-05
1443	6.84993e-05
1444	7.33958e-05
1445	0.000109661
1446	0.000571982
1447	9.96167e-05
1448	8.70942e-05
1449	0.000112092
1450	0.000110711
1451	8.1012e-05
1452	8.28591e-05
1453	0.000589291
1454	8.37882e-05
1455	7.39839e-05
1456	0.000119064
1457	9.67803e-05
1458	0.000103547
1459	9.67113e-05
1460	7.50853e-05
1461	8.38582e-05
1462	0.000112387
1463	0.00010991
1464	8.27886e-05
1465	0.000101899
1466	0.00011824
1467	8.26066e-05
1468	7.52928e-05
1469	7.6584e-05
1470	7.99785e-05
1471	9.40921e-05
1472	9.10404e-05
1473	0.000108716
1474	6.10063e-05
1475	9.78495e-05
1476	0.000638181
1477	8.10682e-05
1478	7.22222e-05
1479	8.348e-05
1480	8.68727e-05
1481	9.39527e-05
1482	7.61597e-05
1483	0.000110729
1484	8.90529e-05
1485	0.00064033
1486	7.736e-05
1487	0.000101346
1488	7.18713e-05
1489	6.71542e-05
1490	9.82392e-05
1491	0.000510871
1492	0.000103518
1493	5.8425e-05
1494	7.35539e-05
1495	0.000102172
1496	0.000111039
1497	9.18156e-05
1498	8.11741e-05
1499	9.68843e-05
1500	7.4943e-05
1501	0.000102046
1502	9.32563e-05
1503	9.21152e-05
1504	9.04574e-05
1505	0.000100991
1506	8.86795e-05
1507	7.29927e-05
1508	0.00010024
1509	9.30168e-05
1510	0.000109186
1511	7.44984e-05
1512	9.4538e-05
1513	6.66178e-05
1514	0.000107504
1515	0.000612579
1516	7.85091e-05
1517	6.27119e-05
1518	7.97063e-05
1519	9.54275e-05
1520	7.49376e-05
1521	8.89953e-05
1522	7.00631e-05
1523	7.28826e-05
1524	9.97675e-05
1525	8.56114e-05
1526	7.23329e-05
1527	7.58711e-05
1528	9.9651e-05
1529	7.24265e-05
1530	0.000100566
1531	8.3129e-05
1532	0.000108955
1533	7.24461e-05
1534	7.78515e-05
1535	9.83886e-05
1536	9.3156e-05
1537	6.12701e-05
1538	0.00011979
1539	0.000545737
1540	0.00011372
1541	0.000641989
1542	6.36388e-05
1543	8.40687e-05
1544	6.62384e-05
1545	7.58788e-05
1546	7.33347e-05
1547	8.34975e-05
1548	7.81951e-05
1549	8.62231e-05
1550	9.40627e-05
1551	8.70715e-05
1552	9.12909e-05
1553	6.91201e-05
1554	8.64575e-05
1555	9.04827e-05
1556	9.77212e-05
1557	0.000390958
1558	8.43736e-05
1559	0.000101911
1560	8.88506e-05
1561	6.34253e-05
1562	8.5287e-05
1563	8.43454e-05
1564	0.000132143
1565	9.33279e-05
1566	7.79741e-05
1567	7.04358e-05
1568	7.49533e-05
1569	9.58576e-05
1570	9.9968e-05
1571	9.63205e-05
1572	8.49413e-05
1573	0.000116092
1574	0.000111446
1575	7.25691e-05
1576	0.000625262
1577	0.000594152
1578	8.14308e-05
1579	8.14497e-05
1580	8.76166e-05
1581	6.3835e-05
1582	8.32071e-05
1583	9.7897e-05
1584	7.25795e-05
1585	7.97343e-05
1586	8.66077e-05
1587	8.24887e-05
1588	0.000597128
1589	8.26594e-05
1590	0.00012238
1591	8.84289e-05
1592	7.90774e-05
1593	9.51786e-05
1594	9.59968e-05
1595	7.53736e-05
1596	0.000101772
1597	8.21977e-05
1598	0.000120216
1599	8.35815e-05
1600	9.60207e-05
1601	8.37496e-05
1602	9.29583e-05
1603	7.51418e-05
1604	0.000119981
1605	0.000108843
1606	9.16343e-05
1607	7.44172e-05
1608	0.000112584
1609	9.05676e-05
1610	0.000102877
1611	8.29315e-05
1612	0.000102474
1613	9.66825e-05
1614	8.17949e-05
1615	9.61603e-05
1616	8.98634e-05
1617	8.95619e-05
1618	0.000602461
1619	7.80083e-05
1620	8.20788e-05
1621	7.90742e-05
1622	0.000100347
1623	6.30855e-05
1624	8.38094e-05
1625	0.000102881
1626	9.0411e-05
1627	8.03566e-05
1628	8.33976e-05
1629	9.16062e-05
1630	9.85062e-05
1631	7.3778e-05
1632	9.0539e-05
1633	6.95658e-05
1634	7.0543e-05
1635	0.000114978
1636	7.71623e-05
1637	7.98399e-05
1638	8.76727e-05
1639	8.85734e-05
1640	7.52089e-05
1641	7.47467e-05
1642	0.000628525
1643	7.97723e-05
1644	9.46383e-05
1645	8.88813e-05
1646	7.52105e-05
1647	9.31329e-05
1648	9.38864e-05
1649	0.000110727
1650	0.000102023
1651	0.000105503
1652	7.52095e-05
1653	0.000104688
1654	8.32764e-05
1655	8.76221e-05
1656	9.42944e-05
1657	0.00010964
1658	0.000573165
1659	9.31919e-05
1660	0.000506911
1661	8.49726e-05
1662	8.86994e-05
1663	0.000101031
1664	9.02517e-05
1665	9.40174e-05
1666	9.55607e-05
1667	8.08612e-05
1668	9.39388e-05
1669	9.63734e-05
1670	9.47376e-05
1671	6.73022e-05
1672	0.000105321
1673	0.000103966
1674	0.000110052
1675	0.00010794
1676	8.38473e-05
1677	0.000675515
1678	7.61263e-05
1679	0.000103463
1680	8.73971e-05
1681	0.000108011
1682	9.10208e-05
1683	9.05031e-05
1684	0.000116218
1685	8.84176e-05
1686	9.09553e-05
1687	9.30362e-05
1688	0.000450012
1689	6.96245e-05
1690	6.96277e-05
1691	8.44935e-05
1692	8.49342e-05
1693	8.5839e-05
1694	7.965e-05
1695	7.73995e-05
1696	9.10917e-05
1697	0.000667799
1698	7.25947e-05
1699	0.000102754
1700	9.21635e-05
1701	7.34162e-05
1702	0.00057862
1703	0.000136996
1704	8.55995e-05
1705	8.51794e-05
1706	9.99735e-05
1707	8.92711e-05
1708	8.17705e-05
1709	9.25389e-05
1710	7.80106e-05
1711	8.15585e-05
1712	9.80624e-05
1713	0.000110338
1714	8.55218e-05
1715	8.53508e-05
1716	9.04497e-05
1717	7.98527e-05
1718	8.76197e-05
1719	5.29818e-05
1720	8.20621e-05
1721	0.00010125
1722	8.27037e-05
1723	0.000104509
1724	9.14091e-05
1725	7.7286e-05
1726	8.21485e-05
1727	9.64713e-05
1728	7.58273e-05
1729	8.69122e-05
1730	0.000105122
1731	0.00010638
1732	7.22946e-05
1733	0.000595923
1734	8.81937e-05
1735	6.38811e-05
1736	7.17895e-05
1737	0.000546567
1738	0.000601021
1739	8.27217e-05
1740	6.36118e-05
1741	7.75271e-05
1742	8.57694e-05
1743	9.57859e-05
1744	0.000114693
1745	9.36624e-05
1746	9.49047e-05
1747	8.25484e-05
1748	0.000107294
1749	7.31814e-05
1750	0.000108441
1751	9.40881e-05
1752	0.000114036
1753	6.80187e-05
1754	8.16164e-05
1755	9.37251e-05
1756	0.000104564
1757	0.00010739
1758	8.23977e-05
1759	6.69162e-05
1760	0.000107668
1761	0.000484392
1762	7.843e-05
1763	8.81731e-05
1764	8.27098e-05
1765	7.6923e-05
1766	0.000111047
1767	9.14239e-05
1768	0.000101466
1769	8.72928e-05
1770	9.86353e-05
1771	7.08821e-05
1772	0.000657536
1773	0.000645731
1774	0.000100176
1775	8.47742e-05
1776	6.65447e-05
1777	0.000588857
1778	9.21139e-05
1779	7.97737e-05
1780	7.25524e-05
1781	7.89291e-05
1782	8.89645e-05
1783	8.89542e-05
1784	7.81946e-05
1785	9.60535e-05
1786	7.32229e-05
1787	8.34075e-05
1788	7.31882e-05
1789	0.000119932
1790	9.37284e-05
1791	8.55881e-05
1792	7.58009e-05
1793	8.39354e-05
1794	8.36804e-05
1795	7.54846e-05
1796	7.17425e-05
1797	8.51232e-05
1798	0.00067258
1799	8.3655e-05
1800	8.31905e-05
1801	7.59028e-05
1802	9.1642e-05
1803	6.90115e-05
1804	9.53095e-05
1805	7.93846e-05
1806	7.45464e-05
1807	9.7053e-05
1808	9.36889e-05
1809	0.000568725
1810	8.63888e-05
1811	0.000134317
1812	0.000106373
1813	7.5516e-05
1814	8.60006e-05
1815	0.000128086
1816	0.000107421
1817	7.16079e-05
1818	6.8734e-05
1819	9.70538e-05
1820	8.8756e-05
1821	7.61929e-05
1822	6.9357e-05
1823	9.16642e-05
1824	9.90325e-05
1825	0.000115839
1826	8.66527e-05
1827	0.000547563
1828	0.000133252
1829	6.84669e-05
1830	9.87336e-05
1831	7.79792e-05
1832	9.41384e-05
1833	0.000103557
1834	7.32135e-05
1835	6.3397e-05
1836	0.000115146
1837	8.8961e-05
1838	0.000100929
1839	7.05672e-05
1840	9.16713e-05
1841	9.79106e-05
1842	6.71915e-05
1843	0.000107187
1844	7.7042e-05
1845	6.45934e-05
1846	0.000107866
1847	0.000809999
1848	7.99432e-05
1849	8.29574e-05
1850	7.53693e-05
1851	9.52874e-05
1852	0.000104841
1853	8.27573e-05
1854	7.98515e-05
1855	0.000100647
1856	9.12539e-05
1857	8.53178e-05
1858	9.72305e-05
1859	7.53454e-05
1860	7.19146e-05
1861	0.000105166
1862	0.000114203
1863	0.000552273
1864	0.000537623
1865	9.68786e-05
1866	0.000110041
1867	9.98575e-05
1868	8.01028e-05
1869	7.52138e-05
1870	0.000105404
1871	8.37637e-05
1872	0.000102971
1873	8.71685e-05
1874	7.1531e-05
1875	8.82006e-05
1876	9.38171e-05
1877	9.63544e-05
1878	0.000104483
1879	0.000659577
1880	7.7956e-05
1881	8.41141e-05
1882	9.1439e-05
1883	9.13098e-05
1884	0.000116177
1885	9.65765e-05
1886	9.45602e-05
1887	7.78216e-05
1888	0.000498066
1889	9.28313e-05
1890	7.63098e-05
1891	7.89189e-05
1892	7.12808e-05
1893	9.46337e-05
1894	9.02442e-05
1895	0.000106997
1896	7.7055e-05
1897	8.36062e-05
1898	9.63832e-05
1899	9.87658e-05
1900	0.000100039
1901	9.07114e-05
1902	7.70265e-05
1903	7.83959e-05
1904	8.47721e-05
1905	9.1849e-05
1906	8.3906e-05
1907	0.000830595
1908	8.463e-05
1909	8.40087e-05
1910	7.44717e-05
1911	6.597e-05
1912	9.88715e-05
1913	7.75224e-05
1914	8.99467e-05
1915	9.38398e-05
1916	9.81441e-05
1917	9.77725e-05
1918	7.41251e-05
1919	0.000104317
1920	8.06311e-05
1921	0.000107512
1922	0.00011005
1923	9.54253e-05
1924	0.000139313
1925	8.27384e-05
1926	0.000600972
1927	7.92893e-05
1928	0.00011807
1929	0.000125956
1930	9.134e-05
1931	9.73975e-05
1932	0.000103107
1933	8.47907e-05
1934	9.37862e-05
1935	9.52978e-05
1936	9.01882e-05
1937	0.000104005
1938	8.61989e-05
1939	8.82479e-05
1940	0.000104803
1941	9.06574e-05
1942	0.000111826
1943	8.42537e-05
1944	8.80343e-05
1945	0.000101392
1946	8.80496e-05
1947	9.26904e-05
1948	8.38739e-05
1949	0.000111682
1950	9.12174e-05
1951	0.000117883
1952	9.02829e-05
1953	8.7167e-05
1954	0.000635596
1955	0.00010874
1956	9.88563e-05
1957	8.35021e-05
1958	6.84109e-05
1959	8.79058e-05
1960	8.92326e-05
1961	7.76373e-05
1962	8.19832e-05
1963	0.000116291
1964	9.79603e-05
1965	8.53735e-05
1966	9.46724e-05
1967	8.60759e-05
1968	9.37788e-05
1969	0.000105553
1970	0.000109669
1971	9.12367e-05
1972	0.000101129
1973	0.000106949
1974	8.86918e-05
1975	9.0063e-05
1976	9.92207e-05
1977	7.36928e-05
1978	9.66321e-05
1979	0.000109087
1980	8.12187e-05
1981	9.08638e-05
1982	9.27541e-05
1983	0.000105997
1984	6.47744e-05
1985	9.93791e-05
1986	7.80015e-05
1987	0.000101275
1988	8.20189e-05
1989	8.97983e-05
1990	7.99606e-05
1991	9.13842e-05
1992	0.000109646
1993	0.000108859
1994	7.21348e-05
1995	8.02775e-05
1996	0.000100476
1997	8.24991e-05
1998	8.76595e-05
1999	9.38296e-05
2000	9.15729e-05
2001	8.10066e-05
2002	9.94208e-05
2003	9.78857e-05
2004	8.42039e-05
2005	6.89723e-05
2006	0.000103478
2007	7.82864e-05
2008	8.91914e-05
2009	8.64545e-05
2010	7.53254e-05
2011	0.000410364
2012	8.26989e-05
2013	8.76389e-05
2014	0.000464006
2015	8.47238e-05
2016	0.000108425
2017	6.72031e-05
2018	7.02753e-05
2019	7.46175e-05
2020	9.70352e-05
2021	8.16243e-05
2022	9.81159e-05
2023	8.72225e-05
2024	8.83479e-05
2025	0.00010066
2026	8.89992e-05
2027	0.000120399
2028	9.51354e-05
2029	0.000108809
2030	7.40712e-05
2031	8.39724e-05
2032	6.49177e-05
2033	0.000112101
2034	9.51418e-05
2035	9.12609e-05
2036	7.87878e-05
2037	8.06861e-05
2038	8.65817e-05
2039	0.00010908
2040	9.2707e-05
2041	0.000698597
2042	7.88242e-05
2043	8.91729e-05
2044	8.85779e-05
2045	9.42632e-05
2046	0.00060603
2047	8.7103e-05
2048	7.61285e-05
2049	0.000118882
2050	8.13016e-05
2051	0.000105612
2052	0.000505572
2053	9.35427e-05
2054	9.09588e-05
2055	0.000111519
2056	0.000610598
2057	0.000116111
2058	0.00065168
2059	0.000425705
2060	9.04117e-05
2061	0.000102503
2062	8.25222e-05
2063	7.29959e-05
2064	0.000577587
2065	7.17221e-05
2066	9.61563e-05
2067	7.4932e-05
2068	8.20669e-05
2069	9.86466e-05
2070	7.86974e-05
2071	9.69503e-05
2072	7.66341e-05
2073	9.69291e-05
2074	0.000627593
2075	9.79981e-05
2076	0.000115026
2077	9.34505e-05
2078	7.90033e-05
2079	8.75177e-05
2080	8.92261e-05
2081	9.22147e-05
2082	8.26281e-05
2083	9.18915e-05
2084	9.72576e-05
2085	8.41185e-05
2086	9.09118e-05
2087	9.77515e-05
2088	0.000106845
2089	8.81025e-05
2090	7.38055e-05
2091	7.64675e-05
2092	9.15451e-05
2093	7.96373e-05
2094	0.00011236
2095	8.2797e-05
2096	0.000586235
2097	9.96329e-05
2098	8.54855e-05
2099	9.98906e-05
2100	9.13563e-05
2101	6.71169e-05
2102	9.75656e-05
2103	8.57955e-05
2104	9.32531e-05
2105	8.83192e-05
2106	9.29577e-05
2107	0.000111204
2108	0.000101937
2109	9.68677e-05
2110	9.47467e-05
2111	7.00306e-05
2112	0.000580594
2113	8.83517e-05
2114	7.57149e-05
2115	9.45736e-05
2116	9.36704e-05
2117	0.000127496
2118	9.00233e-05
2119	6.52332e-05
2120	0.000109598
2121	7.39169e-05
2122	8.65303e-05
2123	9.55551e-05
2124	9.22948e-05
2125	7.28955e-05
2126	9.0116e-05
2127	9.95609e-05
2128	0.000115041
2129	9.48674e-05
2130	0.000110043
2131	9.53251e-05
2132	0.000554883
2133	9.14791e-05
2134	9.01993e-05
2135	7.7678e-05
2136	9.00779e-05
2137	0.000108952
2138	6.62624e-05
2139	7.73265e-05
2140	8.59592e-05
2141	8.48579e-05
2142	9.00858e-05
2143	0.000102209
2144	0.000533179
2145	8.98656e-05
2146	6.98028e-05
2147	7.6834e-05
2148	9.67588e-05
2149	0.00011092
2150	6.44678e-05
2151	8.27371e-05
2152	7.51063e-05
2153	0.000110195
2154	8.91359e-05
2155	8.31156e-05
2156	8.28281e-05
2157	8.66986e-05
2158	6.0269e-05
2159	0.000519965
2160	7.66687e-05
2161	0.000119374
2162	9.61606e-05
2163	0.000106667
2164	9.56186e-05
2165	9.67218e-05
2166	9.27638e-05
2167	8.0654e-05
2168	8.38078e-05
2169	9.95244e-05
2170	9.23779e-05
2171	9.77052e-05
2172	9.05342e-05
2173	8.88979e-05
2174	8.55049e-05
2175	8.52326e-05
2176	9.48543e-05
2177	9.05311e-05
2178	9.49081e-05
2179	6.51396e-05
2180	8.90977e-05
2181	6.95722e-05
2182	8.47698e-05
2183	0.000101922
2184	0.000625265
2185	7.54843e-05
2186	0.000103651
2187	9.40375e-05
2188	7.49303e-05
2189	6.99857e-05
2190	8.05945e-05
2191	0.000117338
2192	8.98428e-05
2193	0.00010629
2194	9.37917e-05
2195	8.78379e-05
2196	0.000103355
2197	7.8743e-05
2198	8.93199e-05
2199	8.34006e-05
2200	8.33172e-05
2201	9.46489e-05
2202	8.82247e-05
2203	0.000108353
2204	8.06787e-05
2205	9.95581e-05
2206	7.74869e-05
2207	0.000102464
2208	7.98099e-05
2209	8.24533e-05
2210	9.98467e-05
2211	0.000550383
2212	9.66208e-05
2213	0.000390817
2214	8.86853e-05
2215	0.000102939
2216	0.000125573
2217	9.80106e-05
2218	0.000540755
2219	8.84524e-05
2220	0.000101116
2221	8.97747e-05
2222	8.15029e-05
2223	7.84872e-05
2224	0.000134275
2225	0.000100603
2226	9.8864e-05
2227	9.73228e-05
2228	0.000108527
2229	9.16095e-05
2230	7.95611e-05
2231	9.39579e-05
2232	0.000677627
2233	6.97118e-05
2234	9.15297e-05
2235	9.78234e-05
2236	0.000108219
2237	9.41852e-05
2238	9.37635e-05
2239	9.49041e-05
2240	6.28651e-05
2241	0.000106515
2242	0.00010714
2243	8.17363e-05
2244	7.80416e-05
2245	7.1671e-05
2246	9.54863e-05
2247	8.96575e-05
2248	9.03475e-05
2249	9.1685e-05
2250	8.08878e-05
2251	8.42348e-05
2252	7.51754e-05
2253	7.66229e-05
2254	6.93776e-05
2255	0.000125937
2256	8.55156e-05
2257	9.33859e-05
2258	8.03681e-05
2259	8.69008e-05
2260	9.26927e-05
2261	9.74576e-05
2262	9.65389e-05
2263	0.000115475
2264	8.5883e-05
2265	9.06741e-05
2266	0.000516644
2267	9.98976e-05
2268	7.58485e-05
2269	7.76894e-05
2270	9.554e-05
2271	9.09554e-05
2272	7.18802e-05
2273	7.33773e-05
2274	7.39934e-05
2275	7.82522e-05
2276	0.000106431
2277	0.000107414
2278	9.73746e-05
2279	8.91641e-05
2280	8.15149e-05
2281	8.63027e-05
2282	9.07221e-05
2283	9.76457e-05
2284	9.23803e-05
2285	0.000104018
2286	8.49718e-05
2287	0.000109211
2288	9.03191e-05
2289	9.60481e-05
2290	8.14189e-05
2291	9.34583e-05
2292	7.89904e-05
2293	6.34125e-05
2294	8.22649e-05
2295	0.000587307
2296	7.9516e-05
2297	0.000511167
2298	0.000102618
2299	0.000129495
2300	7.95898e-05
2301	9.81208e-05
2302	8.15596e-05
2303	8.63064e-05
2304	8.98451e-05
2305	7.20614e-05
2306	7.70111e-05
2307	8.96019e-05
2308	8.08834e-05
2309	7.54818e-05
2310	9.29097e-05
2311	7.63031e-05
2312	9.66835e-05
2313	0.000101807
2314	7.45491e-05
2315	8.29484e-05
2316	8.90494e-05
2317	7.80095e-05
2318	0.000107191
2319	0.000105819
2320	8.74511e-05
2321	7.78811e-05
2322	0.000667931
2323	8.88624e-05
2324	9.91434e-05
2325	8.26955e-05
2326	8.03888e-05
2327	0.000105117
2328	8.31702e-05
2329	8.68118e-05
2330	7.69978e-05
2331	7.67784e-05
2332	9.16288e-05
2333	8.26994e-05
2334	8.90506e-05
2335	8.16797e-05
2336	6.34398e-05
2337	8.37845e-05
2338	8.07768e-05
2339	9.19754e-05
2340	7.45221e-05
2341	9.63312e-05
2342	8.07971e-05
2343	0.00060756
2344	8.33916e-05
2345	8.9946e-05
2346	8.88771e-05
2347	0.000638207
2348	7.99563e-05
2349	8.19544e-05
2350	7.57507e-05
2351	0.000103932
2352	7.12529e-05
2353	7.91117e-05
2354	8.89735e-05
2355	0.000110915
2356	7.4084e-05
2357	0.000579333
2358	9.67444e-05
2359	5.98394e-05
2360	8.66432e-05
2361	8.30664e-05
2362	9.65465e-05
2363	8.08751e-05
2364	6.94495e-05
2365	7.61186e-05
2366	8.21933e-05
2367	9.47474e-05
2368	9.83721e-05
2369	0.000685319
2370	9.36274e-05
2371	8.02523e-05
2372	8.14036e-05
2373	0.000105781
2374	7.36399e-05
2375	6.82449e-05
2376	9.62742e-05
2377	9.89191e-05
2378	6.44718e-05
2379	0.000120249
2380	7.48463e-05
2381	9.08372e-05
2382	8.86853e-05
2383	9.52514e-05
2384	8.33973e-05
2385	9.80925e-05
2386	9.77397e-05
2387	0.000100322
2388	7.60239e-05
2389	0.000103855
2390	8.83846e-05
2391	0.000107738
2392	0.000101475
2393	8.6968e-05
2394	9.19588e-05
2395	8.87407e-05
2396	6.91377e-05
2397	0.000101538
2398	9.72865e-05
2399	9.44062e-05
2400	8.44506e-05
2401	8.43664e-05
2402	9.29255e-05
2403	7.51407e-05
2404	9.39277e-05
2405	6.32794e-05
2406	7.49308e-05
2407	0.00010362
2408	8.85053e-05
2409	0.000105861
2410	9.97981e-05
2411	9.09161e-05
2412	9.03037e-05
2413	7.91495e-05
2414	7.86365e-05
2415	9.4494e-05
2416	9.84471e-05
2417	0.000102303
2418	8.04801e-05
2419	6.31002e-05
2420	9.25793e-05
2421	8.51179e-05
2422	8.12553e-05
2423	0.000103486
2424	9.25393e-05
2425	8.62479e-05
2426	6.70367e-05
2427	8.42991e-05
2428	7.44927e-05
2429	7.61314e-05
2430	7.77456e-05
2431	0.00012808
2432	9.88535e-05
2433	8.77295e-05
2434	9.45567e-05
2435	9.55634e-05
2436	0.000105907
2437	0.000533888
2438	9.45592e-05
2439	9.30031e-05
2440	9.96053e-05
2441	0.000117499
2442	0.000100654
2443	0.000115754
2444	0.000103612
2445	0.000110399
2446	0.000125011
2447	0.000107627
2448	0.000108974
2449	9.90631e-05
2450	8.27022e-05
2451	9.2729e-05
2452	0.000104445
2453	0.000115539
2454	0.0001047
2455	7.19364e-05
2456	0.000107986
2457	9.06871e-05
2458	9.93214e-05
2459	8.85874e-05
2460	8.52388e-05
2461	0.00010069
2462	9.3587e-05
2463	9.10202e-05
2464	0.000709343
2465	9.79297e-05
2466	7.33793e-05
2467	8.94737e-05
2468	7.94273e-05
2469	8.08112e-05
2470	8.76664e-05
2471	8.91175e-05
2472	8.14915e-05
2473	9.45881e-05
2474	8.46835e-05
2475	0.000103464
2476	7.41777e-05
2477	0.00011043
2478	7.44109e-05
2479	9.02272e-05
2480	8.88807e-05
2481	7.33888e-05
2482	0.000586315
2483	9.31106e-05
2484	0.000704952
2485	7.16036e-05
2486	8.48007e-05
2487	9.58815e-05
2488	8.65764e-05
2489	0.000110233
2490	0.000104993
2491	0.000100394
2492	8.1199e-05
2493	8.92978e-05
2494	9.97529e-05
2495	8.94064e-05
2496	0.000118113
2497	9.6541e-05
2498	8.09747e-05
2499	0.000106308
2500	0.000100121
2501	8.4243e-05
2502	8.44898e-05
2503	9.3527e-05
2504	8.91601e-05
2505	0.000570889
2506	8.47318e-05
2507	8.36712e-05
2508	9.86923e-05
2509	9.97986e-05
2510	8.06545e-05
2511	0.000101733
2512	9.92864e-05
2513	9.3932e-05
2514	7.31852e-05
2515	0.000105331
2516	8.54367e-05
2517	9.23118e-05
2518	0.000124826
2519	9.58391e-05
2520	6.96984e-05
2521	7.91114e-05
2522	7.58265e-05
2523	8.09702e-05
2524	7.40485e-05
2525	8.72402e-05
2526	9.43216e-05
2527	0.000132092
2528	8.23942e-05
2529	0.000109744
2530	0.000104778
2531	8.75914e-05
2532	8.98015e-05
2533	9.43876e-05
2534	9.11352e-05
2535	6.99935e-05
2536	8.77898e-05
2537	8.9313e-05
2538	9.84502e-05
2539	8.81781e-05
2540	9.42736e-05
2541	8.98359e-05
2542	9.05436e-05
2543	7.7245e-05
2544	0.000105003
2545	9.53651e-05
2546	9.58685e-05
2547	8.69877e-05
2548	0.000105549
2549	9.19911e-05
2550	8.79498e-05
2551	8.32799e-05
2552	0.000124664
2553	0.000102816
2554	0.000109485
2555	9.14056e-05
2556	0.00011207
2557	0.000100474
2558	9.25726e-05
2559	0.000106492
2560	9.1354e-05
2561	8.51387e-05
2562	7.6405e-05
2563	0.000107226
2564	0.000104022
2565	7.83794e-05
2566	0.000103392
2567	9.50071e-05
2568	0.00011299
2569	0.000104271
2570	9.09882e-05
2571	0.000566643
2572	9.12923e-05
2573	7.58326e-05
2574	9.06752e-05
2575	7.42251e-05
2576	0.000105186
2577	7.86634e-05
2578	0.000110031
2579	7.6414e-05
2580	0.000105147
2581	7.87179e-05
2582	7.48685e-05
2583	8.2326e-05
2584	0.000103208
2585	0.000106017
2586	9.9639e-05
2587	9.89093e-05
2588	6.9373e-05
2589	0.000691567
2590	9.85697e-05
2591	0.000465129
2592	7.88302e-05
2593	7.54819e-05
2594	0.000103224
2595	9.26226e-05
2596	0.000106778
2597	7.81906e-05
2598	7.91044e-05
2599	8.75296e-05
2600	7.83294e-05
2601	0.000108966
2602	0.00010754
2603	9.01721e-05
2604	8.77968e-05
2605	8.47468e-05
2606	9.64381e-05
2607	0.0001024
2608	0.000115931
2609	7.97425e-05
2610	9.17686e-05
2611	8.47143e-05
2612	9.78104e-05
2613	0.000631685
2614	8.93557e-05
2615	9.40548e-05
2616	9.21353e-05
2617	7.68673e-05
2618	7.89989e-05
2619	8.3098e-05
2620	0.000117212
2621	0.00011409
2622	0.000113127
2623	8.65553e-05
2624	0.000554456
2625	8.40091e-05
2626	0.00010152
2627	7.60035e-05
2628	8.36139e-05
2629	9.04804e-05
2630	8.88993e-05
2631	7.15678e-05
2632	7.67138e-05
2633	8.7728e-05
2634	7.44749e-05
2635	0.000103249
2636	8.39147e-05
2637	9.60906e-05
2638	0.000103672
2639	0.000713991
2640	9.87498e-05
2641	7.41253e-05
2642	8.41812e-05
2643	0.000113582
2644	9.19488e-05
2645	8.99014e-05
2646	8.28571e-05
2647	8.60986e-05
2648	0.000108897
2649	9.09443e-05
2650	0.000107675
2651	0.0005921
2652	8.83686e-05
2653	7.72612e-05
2654	7.87765e-05
2655	6.41711e-05
2656	8.06203e-05
2657	8.84899e-05
2658	8.86685e-05
2659	7.6713e-05
2660	8.64785e-05
2661	9.62541e-05
2662	8.4476e-05
2663	8.8482e-05
2664	0.000670761
2665	7.35388e-05
2666	9.07475e-05
2667	9.61752e-05
2668	7.18313e-05
2669	0.000109822
2670	0.000101558
2671	0.000591344
2672	0.000103515
2673	9.82823e-05
2674	0.000513567
2675	9.49836e-05
2676	8.00059e-05
2677	9.86958e-05
2678	8.8278e-05
2679	5.27314e-05
2680	0.00011561
2681	6.65206e-05
2682	8.56217e-05
2683	8.61146e-05
2684	0.000105907
2685	0.000105502
2686	8.68384e-05
2687	8.38995e-05
2688	9.01324e-05
2689	9.72782e-05
2690	8.54587e-05
2691	8.62517e-05
2692	8.70213e-05
2693	7.32722e-05
2694	0.000111984
2695	7.51815e-05
2696	0.000112555
2697	8.69195e-05
2698	9.64373e-05
2699	0.000530066
2700	8.47547e-05
2701	8.37636e-05
2702	9.38468e-05
2703	7.38305e-05
2704	0.000105735
2705	0.000114421
2706	0.000119824
2707	9.18518e-05
2708	8.0172e-05
2709	0.00010632
2710	0.000100942
2711	8.63916e-05
2712	8.53591e-05
2713	9.58832e-05
2714	9.3436e-05
2715	9.96653e-05
2716	9.36759e-05
2717	0.000101808
2718	8.47408e-05
2719	0.000117295
2720	0.000102041
2721	0.000101725
2722	8.38439e-05
2723	0.000127214
2724	9.48162e-05
2725	7.45795e-05
2726	8.07596e-05
2727	7.54442e-05
2728	9.54346e-05
2729	8.16516e-05
2730	0.00087186
2731	7.95059e-05
2732	0.000110758
2733	9.26844e-05
2734	0.000104455
2735	8.83947e-05
2736	8.68726e-05
2737	0.000726266
2738	7.5861e-05
2739	0.000111581
2740	9.84924e-05
2741	9.88593e-05
2742	8.20457e-05
2743	0.000105461
2744	8.3884e-05
2745	8.14644e-05
2746	8.96408e-05
2747	0.000493316
2748	7.61908e-05
2749	7.50277e-05
2750	9.17818e-05
2751	9.08985e-05
2752	7.73962e-05
2753	9.29825e-05
2754	9.06259e-05
2755	8.8114e-05
2756	8.65836e-05
2757	9.34581e-05
2758	7.36448e-05
2759	8.65546e-05
2760	8.33494e-05
2761	0.000121843
2762	0.000105845
2763	9.96119e-05
2764	8.14892e-05
2765	7.53678e-05
